species,naturalized,invasive
Lamium galeobdolon,yes,yes
Lythrum virgatum,yes,yes
Erechtites minima,yes,yes
Spartium junceum,yes,yes
Cotoneaster franchetii,yes,yes
Euphorbia oblongata,yes,yes
Vincetoxicum hirundinaria,yes,yes
Bromus diandrus,yes,yes
Hydrocharis morsus-ranae,yes,yes
Prunus laurocerasus,yes,yes
Rubus vestitus,yes,yes
Melastoma malabathricum,yes,yes
Carthamus oxyacanthus,yes,yes
Mikania cordata,yes,yes
Mikania micrantha,yes,yes
Oryza punctata,yes,yes
Saccharum spontaneum,yes,yes
Rubus cochinchinensis,yes,yes
Lycium ferocissimum,yes,yes
Bauhinia variegata,yes,yes
Paederia foetida,yes,yes
Cestrum nocturnum,yes,yes
Nothoscordum gracile,yes,yes
Dioscorea bulbifera,yes,yes
Abrus precatorius,yes,yes
Leucaena leucocephala,yes,yes
Commelina benghalensis,yes,yes
Anredera cordifolia,yes,yes
Aegilops triuncialis,yes,yes
Scolymus hispanicus,yes,yes
Phellodendron amurense,yes,yes
Bryonia alba,yes,yes
Lonicera etrusca,yes,yes
Genista monspessulana,yes,yes
Rorippa amphibia,yes,yes
Clematis vitalba,yes,yes
Corylus avellana,yes,yes
Lonicera periclymenum,yes,yes
Senna pendula,yes,yes
Tamarix africana,yes,yes
Dolichandra unguis-cati,yes,yes
Vernicia fordii,yes,yes
Liriope spicata,yes,yes
Brassica tournefortii,yes,yes
Mosla dianthera,yes,yes
Callicarpa dichotoma,yes,yes
Punica granatum,yes,yes
Schismus arabicus,yes,yes
Tamarix aphylla,yes,yes
Lonicera standishii,yes,yes
Centranthus ruber,yes,yes
Scabiosa atropurpurea,yes,yes
Viburnum plicatum,yes,yes
Acer campestre,yes,yes
Centaurea iberica,yes,yes
Crupina vulgaris,yes,yes
Avena sterilis,yes,yes
Lonicera caprifolium,yes,yes
Ilex aquifolium,yes,yes
Glyceria maxima,yes,yes
Senecio squalidus,yes,yes
Sagittaria sagittifolia,yes,yes
Crassula helmsii,yes,yes
Clerodendrum indicum,yes,yes
Ludwigia peruviana,yes,yes
Lantana montevidensis,yes,yes
Mahonia bealei,yes,yes
Tradescantia fluminensis,yes,yes
Ligustrum quihoui,yes,yes
Eragrostis lehmanniana,yes,yes
Schismus barbatus,yes,yes
Brachiaria mutica,yes,yes
Viburnum dilatatum,yes,yes
Salvia aethiopis,yes,yes
Coincya monensis,yes,yes
Clematis orientalis,yes,yes
Carduus tenuiflorus,yes,yes
Salix babylonica,yes,yes
Leontodon hirtus,yes,yes
Geranium thunbergii,yes,yes
Viburnum sieboldii,yes,yes
Echium plantagineum,yes,yes
Monochoria hastata,yes,yes
Panicum maximum,yes,yes
Clerodendrum bungei,yes,yes
Catharanthus roseus,yes,yes
Pennisetum setaceum,yes,yes
Salsola paulsenii,yes,yes
Cyperus amuricus,yes,yes
Carex kobomugi,yes,yes
Halimodendron halodendron,yes,yes
Euphorbia myrsinites,yes,yes
Aralia elata,yes,yes
Atriplex semibaccata,yes,yes
Mentha pulegium,yes,yes
Ammophila arenaria,yes,yes
Centaurea macrocephala,yes,yes
Nassella trichotoma,yes,yes
Ruellia simplex,yes,yes
Cinnamomum camphora,yes,yes
Alternanthera sessilis,yes,yes
Rottboellia cochinchinensis,yes,yes
Caesalpinia gilliesii,yes,yes
Imperata cylindrica,yes,yes
Tamarix gallica,yes,yes
Spiraea thunbergii,yes,yes
Carduus pycnocephalus,yes,yes
Peganum harmala,yes,yes
Laphangium luteoalbum,yes,yes
Trapa natans,yes,yes
Erica tetralix,yes,yes
Malus floribunda,yes,yes
Parentucellia viscosa,yes,yes
Carthamus lanatus,yes,yes
Heracleum mantegazzianum,yes,yes
Prunus padus,yes,yes
Panicum repens,yes,yes
Phyllanthus tenellus,yes,yes
Triadica sebifera,yes,yes
Buddleja lindleyana,yes,yes
Colocasia esculenta,yes,yes
Nandina domestica,yes,yes
Ligustrum lucidum,yes,yes
Solanum viarum,yes,yes
Melinis repens,yes,yes
Cenchrus ciliaris,yes,yes
Alhagi maurorum,yes,yes
Taeniatherum caput-medusae,yes,yes
Ulex europaeus,yes,yes
Nerium oleander,yes,yes
Exochorda racemosa,yes,yes
Zygophyllum fabago,yes,yes
Setaria pumila,yes,yes
Lagarosiphon major,yes,yes
Sesbania punicea,yes,yes
Lantana camara,yes,yes
Nicotiana glauca,yes,yes
Cortaderia selloana,yes,yes
Pseudosasa japonica,yes,yes
Galega officinalis,yes,yes
Polygonum perfoliatum,yes,yes
Veronica biloba,yes,yes
Vincetoxicum rossicum,yes,yes
Aeschynomene indica,yes,yes
Phyllanthus urinaria,yes,yes
Rosa bracteata,yes,yes
Oryza sativa,yes,yes
Tagetes minuta,yes,yes
Rhamnus davurica,yes,yes
Hydrangea paniculata,yes,yes
Lactuca muralis,yes,yes
Paspalum notatum,yes,yes
Firmiana simplex,yes,yes
Phyllostachys aurea,yes,yes
Lonicera fragrantissima,yes,yes
Orobanche minor,yes,yes
Pachysandra terminalis,yes,yes
Halogeton glomeratus,yes,yes
Cardamine impatiens,yes,yes
Salix caprea,yes,yes
Vitis vinifera,yes,yes
Holcus mollis,yes,yes
Daphne mezereum,yes,yes
Sisymbrium orientale,yes,yes
Nardus stricta,yes,yes
Alternanthera philoxeroides,yes,yes
Youngia japonica,yes,yes
Lagerstroemia indica,yes,yes
Sisymbrium irio,yes,yes
Deutzia scabra,yes,yes
Kerria japonica,yes,yes
Prunus cerasifera,yes,yes
Sphaerophysa salsula,yes,yes
Miscanthus sacchariflorus,yes,yes
Centaurea stoebe,yes,yes
Pyrus calleryana,yes,yes
Bothriochloa ischaemum,yes,yes
Pistia stratiotes,yes,yes
Murdannia keisak,yes,yes
Ulmus parvifolia,yes,yes
Polypogon viridis,yes,yes
Parthenocissus tricuspidata,yes,yes
Bromus rubens,yes,yes
Colutea arborescens,yes,yes
Salvia sclarea,yes,yes
Malcolmia africana,yes,yes
Malus prunifolia,yes,yes
Impatiens glandulifera,yes,yes
Phalaris minor,yes,yes
Paspalum scrobiculatum,yes,yes
Erigeron bonariensis,yes,yes
Soliva sessilis,yes,yes
Centaurea melitensis,yes,yes
Centaurea calcitrapa,yes,yes
Glaucium flavum,yes,yes
Oenothera glazioviana,yes,yes
Veronica beccabunga,yes,yes
Genista tinctoria,yes,yes
Elsholtzia ciliata,yes,yes
Hydrilla verticillata,yes,yes
Koelreuteria paniculata,yes,yes
Ficus carica,yes,yes
Ornithogalum nutans,yes,yes
Rapistrum rugosum,yes,yes
Ulmus minor,yes,yes
Chondrilla juncea,yes,yes
Anchusa azurea,yes,yes
Prunus spinosa,yes,yes
Tamarix chinensis,yes,yes
Lepidium coronopus,yes,yes
Malus baccata,yes,yes
Acer pseudoplatanus,yes,yes
Rosa majalis,yes,yes
Calluna vulgaris,yes,yes
Melia azedarach,yes,yes
Fatoua villosa,yes,yes
Verbena bonariensis,yes,yes
Eichhornia crassipes,yes,yes
Rubus bifrons,yes,yes
Rhodotypos scandens,yes,yes
Ampelopsis glandulosa,yes,yes
Ligustrum ovalifolium,yes,yes
Buddleja davidii,yes,yes
Silene flos-cuculi,yes,yes
Salix viminalis,yes,yes
Vitex agnus-castus,yes,yes
Ligustrum sinense,yes,yes
Spiraea prunifolia,yes,yes
Pyracantha coccinea,yes,yes
Alnus glutinosa,yes,yes
Acer tataricum,yes,yes
Isatis tinctoria,yes,yes
Rorippa austriaca,yes,yes
Viburnum lantana,yes,yes
Jacobaea vulgaris,yes,yes
Bromus inermis,yes,yes
Cyperus iria,yes,yes
Wisteria floribunda,yes,yes
Parthenium hysterophorus,yes,yes
Akebia quinata,yes,yes
Lespedeza thunbergii,yes,yes
Dipsacus laciniatus,yes,yes
Spiraea japonica,yes,yes
Tamarix ramosissima,yes,yes
Digitalis lanata,yes,yes
Euonymus europaeus,yes,yes
Rosa spinosissima,yes,yes
Reseda alba,yes,yes
Euonymus fortunei,yes,yes
Torilis japonica,yes,yes
Bassia hyssopifolia,yes,yes
Filipendula ulmaria,yes,yes
Symphytum asperum,yes,yes
Cyperus rotundus,yes,yes
Rubus ulmifolius,yes,yes
Rubus phoenicolasius,yes,yes
Anchusa officinalis,yes,yes
Apera interrupta,yes,yes
Elymus elongatus,yes,yes
Lactuca sativa,yes,yes
Aesculus hippocastanum,yes,yes
Lonicera xylosteum,yes,yes
Butomus umbellatus,yes,yes
Paspalum dilatatum,yes,yes
Microstegium vimineum,yes,yes
Dactyloctenium aegyptium,yes,yes
Cardiospermum halicacabum,yes,yes
Wisteria sinensis,yes,yes
Salix cinerea,yes,yes
Engelhardtia spicata,yes,yes
Vinca major,yes,yes
Cynosurus echinatus,yes,yes
Geranium columbinum,yes,yes
Vincetoxicum nigrum,yes,yes
Ficaria verna,yes,yes
Carduus crispus,yes,yes
Elymus hispidus,yes,yes
Arundo donax,yes,yes
Dioscorea oppositifolia,yes,yes
Hibiscus syriacus,yes,yes
Najas minor,yes,yes
Ligustrum obtusifolium,yes,yes
Nymphoides peltata,yes,yes
Alopecurus myosuroides,yes,yes
Salsola collina,yes,yes
Rosa micrantha,yes,yes
Betula pendula,yes,yes
Rosa gallica,yes,yes
Ceratocephala testiculata,yes,yes
Epilobium hirsutum,yes,yes
Arthraxon hispidus,yes,yes
Paulownia tomentosa,yes,yes
Lespedeza bicolor,yes,yes
Muscari neglectum,yes,yes
Miscanthus sinensis,yes,yes
Lonicera maackii,yes,yes
Celastrus orbiculatus,yes,yes
Malva parviflora,yes,yes
Lamium maculatum,yes,yes
Rosa rugosa,yes,yes
Sorbaria sorbifolia,yes,yes
Kummerowia striata,yes,yes
Broussonetia papyrifera,yes,yes
Echinochloa colona,yes,yes
Myriophyllum aquaticum,yes,yes
Apium graveolens,yes,yes
Stellaria aquatica,yes,yes
Cytisus scoparius,yes,yes
Hemerocallis lilioasphodelus,yes,yes
Artemisia stelleriana,yes,yes
Digitalis purpurea,yes,yes
Anthriscus sylvestris,yes,yes
Taraxacum campylodes,yes,yes
Albizia julibrissin,yes,yes
Kummerowia stipulacea,yes,yes
Torilis arvensis,yes,yes
Hedera helix,yes,yes
Hordeum murinum,yes,yes
Frangula alnus,yes,yes
Prunus domestica,yes,yes
Lysimachia vulgaris,yes,yes
Bromus briziformis,yes,yes
Caragana arborescens,yes,yes
Cucumis melo,yes,yes
Pueraria montana,yes,yes
Veronica hederifolia,yes,yes
Cuscuta epithymum,yes,yes
Centaurea nigrescens,yes,yes
Pilosella officinarum,yes,yes
Tussilago farfara,yes,yes
Valeriana officinalis,yes,yes
Centaurea diffusa,yes,yes
Crataegus monogyna,yes,yes
Myosotis sylvatica,yes,yes
Eragrostis curvula,yes,yes
Prunus mahaleb,yes,yes
Tamarix parviflora,yes,yes
Salix purpurea,yes,yes
Festuca filiformis,yes,yes
Pilosella piloselloides,yes,yes
Nasturtium microphyllum,yes,yes
Lespedeza juncea,yes,yes
Elaeagnus umbellata,yes,yes
Lunaria annua,yes,yes
Acer platanoides,yes,yes
Silybum marianum,yes,yes
Centaurea jacea,yes,yes
Ribes rubrum,yes,yes
Veronica serpyllifolia,yes,yes
Perilla frutescens,yes,yes
Clematis terniflora,yes,yes
Bromus catharticus,yes,yes
Rhaponticum repens,yes,yes
Prunus avium,yes,yes
Centaurea nigra,yes,yes
Anchusa arvensis,yes,yes
Reynoutria sachalinensis,yes,yes
Egeria densa,yes,yes
Aegilops cylindrica,yes,yes
Chorispora tenella,yes,yes
Prunus cerasus,yes,yes
Rosa canina,yes,yes
Bromus sterilis,yes,yes
Humulus scandens,yes,yes
Ajuga reptans,yes,yes
Epipactis helleborine,yes,yes
Pilosella caespitosa,yes,yes
Hyoscyamus niger,yes,yes
Melilotus indicus,yes,yes
Geranium robertianum,yes,yes
Aira caryophyllea,yes,yes
Ligustrum vulgare,yes,yes
Inula helenium,yes,yes
Syringa vulgaris,yes,yes
Agropyron cristatum,yes,yes
Eclipta prostrata,yes,yes
Ranunculus bulbosus,yes,yes
Berberis thunbergii,yes,yes
Melissa officinalis,yes,yes
Gypsophila paniculata,yes,yes
Viburnum opulus,yes,yes
Prunus persica,yes,yes
Amaranthus spinosus,yes,yes
Carduus acanthoides,yes,yes
Convallaria majalis,yes,yes
Crepis tectorum,yes,yes
Polygonum posumbu,yes,yes
Lonicera japonica,yes,yes
Ipomoea nil,yes,yes
Setaria faberi,yes,yes
Foeniculum vulgare,yes,yes
Alliaria petiolata,yes,yes
Aegopodium podagraria,yes,yes
Berberis vulgaris,yes,yes
Carduus nutans,yes,yes
Chelidonium majus,yes,yes
Sorbus aucuparia,yes,yes
Galeopsis tetrahit,yes,yes
Allium vineale,yes,yes
Galium mollugo,yes,yes
Salix pentandra,yes,yes
Tripleurospermum inodorum,yes,yes
Tribulus terrestris,yes,yes
Pyrus communis,yes,yes
Persicaria orientalis,yes,yes
Nicandra physalodes,yes,yes
Rhamnus cathartica,yes,yes
Linaria dalmatica,yes,yes
Arctium lappa,yes,yes
Medicago polymorpha,yes,yes
Commelina communis,yes,yes
Galinsoga parviflora,yes,yes
Erophila verna,yes,yes
Artemisia absinthium,yes,yes
Cynodon dactylon,yes,yes
Vinca minor,yes,yes
Elaeagnus angustifolia,yes,yes
Myriophyllum spicatum,yes,yes
Trifolium aureum,yes,yes
Ailanthus altissima,yes,yes
Onopordum acanthium,yes,yes
Pilosella aurantiaca,yes,yes
Dipsacus fullonum,yes,yes
Hemerocallis fulva,yes,yes
Rosa multiflora,yes,yes
Lysimachia nummularia,yes,yes
Lepidium perfoliatum,yes,yes
Galium verum,yes,yes
Papaver somniferum,yes,yes
Carum carvi,yes,yes
Vulpia myuros,yes,yes
Anthoxanthum odoratum,yes,yes
Agrostis capillaris,yes,yes
Ipomoea purpurea,yes,yes
Centaurea solstitialis,yes,yes
Lepidium draba,yes,yes
Trifolium dubium,yes,yes
Anthemis arvensis,yes,yes
Lonicera tatarica,yes,yes
Euphorbia esula,yes,yes
Lapsana communis,yes,yes
Eleusine indica,yes,yes
Dysphania ambrosioides,yes,yes
Chenopodium murale,yes,yes
Ornithogalum umbellatum,yes,yes
Alcea rosea,yes,yes
Tragopogon pratensis,yes,yes
Berteroa incana,yes,yes
Sorghum halepense,yes,yes
Sorghum bicolor,yes,yes
Rosa rubiginosa,yes,yes
Malus pumila,yes,yes
Campanula rapunculoides,yes,yes
Morus alba,yes,yes
Ulmus pumila,yes,yes
Iris pseudacorus,yes,yes
Tragopogon porrifolius,yes,yes
Salix alba,yes,yes
Hypochaeris radicata,yes,yes
Lamium purpureum,yes,yes
Polypogon monspeliensis,yes,yes
Solanum physalifolium,yes,yes
Lathyrus latifolius,yes,yes
Hypericum perforatum,yes,yes
Euphorbia cyparissias,yes,yes
Galinsoga quadriradiata,yes,yes
Solanum dulcamara,yes,yes
Marrubium vulgare,yes,yes
Trifolium campestre,yes,yes
Rorippa sylvestris,yes,yes
Myosotis scorpioides,yes,yes
Vicia cracca,yes,yes
Brassica nigra,yes,yes
Bassia scoparia,yes,yes
Holcus lanatus,yes,yes
Arrhenatherum elatius,yes,yes
Veronica anagallis-aquatica,yes,yes
Lolium temulentum,yes,yes
Hesperis matronalis,yes,yes
Populus nigra,yes,yes
Hibiscus trionum,yes,yes
Dianthus armeria,yes,yes
Cynoglossum officinale,yes,yes
Lotus corniculatus,yes,yes
Panicum miliaceum,yes,yes
Lythrum salicaria,yes,yes
Echium vulgare,yes,yes
Nasturtium officinale,yes,yes
Potamogeton crispus,yes,yes
Cannabis sativa,yes,yes
Securigera varia,yes,yes
Silene latifolia,yes,yes
Ranunculus repens,yes,yes
Silene vulgaris,yes,yes
Rubus idaeus,yes,yes
Bromus japonicus,yes,yes
Populus alba,yes,yes
Conium maculatum,yes,yes
Anagallis arvensis,yes,yes
Bromus commutatus,yes,yes
Tragopogon dubius,yes,yes
Sonchus arvensis,yes,yes
Cyperus esculentus,yes,yes
Eragrostis cilianensis,yes,yes
Datura stramonium,yes,yes
Digitaria sanguinalis,yes,yes
Leonurus cardiaca,yes,yes
Potentilla recta,yes,yes
Agrostemma githago,yes,yes
Avena fatua,yes,yes
Pennisetum glaucum,yes,yes
Echinochloa crus-galli,yes,yes
Arctium minus,yes,yes
Camelina microcarpa,yes,yes
Malva neglecta,yes,yes
Vicia villosa,yes,yes
Tanacetum vulgare,yes,yes
Cirsium arvense,yes,yes
Daucus carota,yes,yes
Abutilon theophrasti,yes,yes
Lactuca serriola,yes,yes
Convolvulus arvensis,yes,yes
Mentha spicata,yes,yes
Glechoma hederacea,yes,yes
Erodium cicutarium,yes,yes
Taraxacum erythrospermum,yes,yes
Pastinaca sativa,yes,yes
Barbarea vulgaris,yes,yes
Saponaria officinalis,yes,yes
Asparagus officinalis,yes,yes
Portulaca oleracea,yes,yes
Cyanus segetum,yes,yes
Nepeta cataria,yes,yes
Bromus secalinus,yes,yes
Veronica arvensis,yes,yes
Triticum aestivum,yes,yes
Elymus repens,yes,yes
Cichorium intybus,yes,yes
Salsola kali,yes,yes
Setaria viridis,yes,yes
Raphanus raphanistrum,yes,yes
Vicia sativa,yes,yes
Anthemis cotula,yes,yes
Brassica juncea,yes,yes
Medicago lupulina,yes,yes
Plantago lanceolata,yes,yes
Dactylis glomerata,yes,yes
Bromus tectorum,yes,yes
Sonchus asper,yes,yes
Phalaris canariensis,yes,yes
Descurainia sophia,yes,yes
Agrostis gigantea,yes,yes
Hordeum vulgare,yes,yes
Secale cereale,yes,yes
Matricaria discoidea,yes,yes
Lamium amplexicaule,yes,yes
Cirsium vulgare,yes,yes
Sonchus oleraceus,yes,yes
Medicago sativa,yes,yes
Agrostis stolonifera,yes,yes
Sisymbrium altissimum,yes,yes
Cerastium fontanum,yes,yes
Persicaria maculosa,yes,yes
Linaria vulgaris,yes,yes
Lolium perenne,yes,yes
Trifolium hybridum,yes,yes
Sinapis arvensis,yes,yes
Leucanthemum vulgare,yes,yes
Brassica rapa,yes,yes
Phleum pratense,yes,yes
Trifolium pratense,yes,yes
Fallopia convolvulus,yes,yes
Trifolium repens,yes,yes
Stellaria media,yes,yes
Melilotus officinalis,yes,yes
Thlaspi arvense,yes,yes
Plantago major,yes,yes
Persicaria lapathifolia,yes,yes
Capsella bursa-pastoris,yes,yes
Carthamus baeticus,yes,yes
Centaurea X moncktonii,yes,yes
Prosopis kuntzei,yes,yes
Homeria tricolor,yes,yes
Moraea britteniae,yes,yes
Moraea marlothii,yes,yes
Moraea serratostyla,yes,yes
Aeginetia mirabilis,yes,yes
Aeginetia pedunculata,yes,yes
Aeginetia sessilis,yes,yes
Alectra atrosanguinea,yes,yes
Alectra bainesii,yes,yes
Alectra basserei,yes,yes
Alectra basutica,yes,yes
Alectra congolensis,yes,yes
Alectra dolichocalyx,yes,yes
Alectra dunensis,yes,yes
Alectra glandulosa,yes,yes
Alectra gracilis,yes,yes
Alectra hildebrandtii,yes,yes
Alectra hundtii,yes,yes
Alectra ibityensis,yes,yes
Alectra lancifolia,yes,yes
Alectra ledermannii,yes,yes
Alectra linearis,yes,yes
Alectra lurida,yes,yes
Alectra moeroensis,yes,yes
Alectra natalensis,yes,yes
Alectra parasitica,yes,yes
Alectra picta,yes,yes
Alectra pseudobarleriae,yes,yes
Alectra pubescens,yes,yes
Alectra schliebenii,yes,yes
Alectra schoenfelderi,yes,yes
Alectra thyrsoidea,yes,yes
Alectra trinervis,yes,yes
Alectra virgata,yes,yes
Melasma asperrimum,yes,yes
Orobanche aegyptiaca,yes,yes
Orobanche amethystea,yes,yes
Orobanche crenata,yes,yes
Orobanche lavandulacea,yes,yes
Orobanche mutelii,yes,yes
Orobanche variegata,yes,yes
Striga aequinoctialis,yes,yes
Striga angolensis,yes,yes
Striga aspera,yes,yes
Striga brachycalyx,yes,yes
Striga chrysantha,yes,yes
Striga curviflora,yes,yes
Striga dalzielii,yes,yes
Striga elegans,yes,yes
Striga ellenbergeri,yes,yes
Striga gastonii,yes,yes
Striga glumacea,yes,yes
Striga gracilhma,yes,yes
Striga hallei,yes,yes
Striga hirsuta,yes,yes
Striga junodii,yes,yes
Striga klingii,yes,yes
Striga latericea,yes,yes
Striga lepidagathidis,yes,yes
Striga macrantha,yes,yes
Striga multiflora,yes,yes
Striga parviflora,yes,yes
Striga passargei,yes,yes
Striga pinnatifida,yes,yes
Striga primuloides,yes,yes
Striga pubiflora,yes,yes
Striga squamigera,yes,yes
Striga sulphurea,yes,yes
Striga yemenica,yes,yes
Rubus armeniacus,yes,yes
Cotoneaster lacteus,yes,yes
Acaena pallida,yes,yes
Solanum cardiophyllum,yes,yes
Hibiscus tilliaceus,yes,yes
Jasminum dichotomum,yes,yes
Jasminum sambac,yes,yes
Pyracantha angustifolia,yes,yes
